"Please Note That This Is A Working Document And Subject To Change. Approved courses may not guarantee eligibility for enrollment- this ultimately will be determined by schools/ sites.
",,,,,,,,,
This sheet is a list of all courses that have been approved as counting towards particular degree requirements. It will continue to expand as more courses are evaluated and approved.,,,,,,,,,
"If you would like to check on a course that is not yet on the sheet, please email your advisor with the course number, name, and what degree requirement(s) you wish to count it for.",,,,,,,,,
Cannot find a course? Submit the form below for a course evaluation. https://shanghai.nyu.edu/advising/academic-procedures/course-evaluation,,,,,,,,,
,,,,,,,,,
Course Number,Course Title,Credit,Major/Minor,Core,(GN) Minor,Note,Date Added,Reg Office,
"	
PRACT-UG 1301 ,Practicum in Fashion Business,4,,,Fashion Studies,Need to be taken in combination with Global site's courses,11/1/2018,no need to add,
"PRACT-UG 1460 	",The Politics of New Media : How the Internet Works and For Whom,4,Social Science 200 level focus course for the Sociology track,,,,,10/11/2021,
PRACT-UG 1550,Conservation Biology in Practice: Solutions for People and Nature,4,Social Science Core: New Challenges,,,,5/10/2022,5/17/2022,
PSYCH-GA 2058,Consumer Behavior,4,,,Psychological Studies,,9/6/2016,no need to add,
PSYCH-UA 1,Intro to Psychology,4,,Experimental Discovery in the Natural World,Psychological Studies,Equivalent to PSYC-SHU 101 Intro to Psychology,12/11/2015,12/15/2015,
PSYCH-UA 1,Intro to Psychology,4,Social Science Foundation,,,Equivalent to PSYC-SHU 101 Intro to Psychology,10/20/2017,10/24/2017,
PSYCH-UA 10,Statistics for The Behavioral Sciences,4,Social Science methods,,,,2/3/2016,2/4/2016,
PSYCH-UA 10,Statistics for The Behavioral Sciences,4,Neural Science Statistics for Behavioral Sciences/ Math Tools for Behavioral Sciences course requirement,,,,12/20/2017,12/20/2017,
PSYCH-UA 10,Statistics for The Behavioral Sciences,4,Biology:Math Tools for Life Sciences course requirement,,,,9/3/2021,10/11/2021,
PSYCH-UA 11,Advanced Psychological Statistics,4,Social Science Methods,,,,10/20/2017,10/20/2017,
PSYCH-UA 22,Perception,4,,,Psychological Studies,,9/6/2016,no need to add,
PSYCH-UA 22,Perception,4,Social Science Focus - 200 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 25,Cognitive Neuroscience,4,Social Science Focus - 200 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 29,Cognition,4,Social Science Focus (200 level),,,,2/27/2017,3/1/2017,
PSYCH-UA 30,Personality,4,Social Science Focus - 200 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 30 ,Personality,4,,Experimental Discovery in the Natural World (fall 2019 and before)/ STS after fall 2019,,Updated for AY 19-20 core revisions,8/30/2016,9/1/2016,
PSYCH-UA 30 ,Personality,4,,,Psychological Studies,,4/12/2019,no need to add,
PSYCH-UA 300,Experiments in Beauty,4,,Experimental Discovery in the Natural World,,,10/30/2015,11/17/2015,
PSYCH-UA 300,Special Topics in Psychology,4,,,Psychological Studies,,,no need to add,
PSYCH-UA 300,Social Neuroscience,4,Neural Science major elective,,,,12/13/2016,12/15/2016,
PSYCH-UA 300,Spec Topics Psych: Psychopathy: A Comprehensive Perspective,4,Social Science Focus - 300 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 300,Spec Topics Psych: Psychology of Addiction,4,Social Science Focus - 300 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 300,Special Topics Pysch: The Three Great Questions of Existence ,4,"Social Sciance Focus (Psychology track, 200-level)",,,,3/13/2018,3/13/2018,
PSYCH-UA 300 ,Special Topics in Psychology: Cognitive Development,4,Social Science 200-level focus course for the Psychology track,,,,8/22/2021,8/23/2021,
PSYCH-UA 300 ,Spec Topics Psych: St: Decision-Making,4,Social Science Psychology Track 300 level,,,,,11/17/2021,
PSYCH-UA 300        ,Spec Topics Psych: Human Sexuality,4,Social Science 200-level focus course for the Psychology track,,,,,10/11/2021,
PSYCH-UA 32,Social Psychology,4,,,Psychological Studies,,9/6/2016,no need to add,
PSYCH-UA 32,Social Psychology,4,Social Science Focus - 200 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 34 ,Developmental Psychology,4,Social Science Focus - 200 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 35,Social Neuroscience,4,Social Science Focus - 200 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 35,Social Neuroscience,4,Neural Science Elective,,,,5/24/2021,5/28/2021,
PSYCH-UA 38,Lab in Social & Organizational Psychology,4,,Experimental Discovery in the Natural World,,,10/30/2015,11/17/2015,
PSYCH-UA 39,Lab in Personality and Social Psychology,4,,Experimental Discovery in the Natural World,,,11/15/2015,11/17/2015,
PSYCH-UA 39,Lab in Personality and Social Psychology,4,Social Science Focus - 300 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 40,Lab in Developmental Psychology,4,Social Science (300-level Psychology focus),,,,7/2/2019,7/2/2019,
PSYCH-UA 42,Lab in Infancy Research,1月4日,Social Science Focus - 300 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 43 ,Lab in Clinical Research,4,Social Science Focus - 300 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 44 ,Lab in Perception,4,Social Science Focus - 300 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 46 ,Lab in Human Cognition,4,Social Science Focus - 300 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 46 ,Lab in Cognition and Perception,4,"Neural Science Major Elective, not as Social Science 300 level",,,,,11/18/2021,
PSYCH-UA 48 ,Lab in Psychopathology,4,Social Science Focus - 300 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 51 ,Abnormal Psychology,4,,,Psychological Studies,,9/6/2016,no need to add,
PSYCH-UA 51 ,Abnormal Psychology,4,Social Science Focus (300 level),,,,2/27/2017,3/1/2017,
PSYCH-UA 53 ,Psychological Science and Society,4,Social Science Psychology focus 300 level,,,,4/11/2022,4/20/2022,
PSYCH-UA 56 ,Psycholinguistics,4,Social Science Focus - 300 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 60,Illusions to Inference,4,,,Psychological Studies,,1/27/2016,no need to add,
PSYCH-UA 60 ,Illusions to Inference,4,Social Science Focus - 300 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 62,Industrial Organizat'L Psychology,4,Social Science Focus - 300 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 75,Political Psychology,4,Social Science 300-level focus course for the Psychology track,,,,8/22/2021,duplicate,
PSYCH-UA 75 ,Political Psychology,4,Social Science: Psychology focus (300 level) / Political Science focus (300 level),,,,,,
PSYCH-UA 75 ,Political Psychology,4,Social Science 300-level focus course for the Psychology and Politics tracks,,,,8/22/2021,8/23/2021,
PSYCH-UA 79 ,Experiments in Beauty,4,Social Science 300-level focus course for the Psychology track,,,,8/22/2021,8/23/2021,
PSYCH-UA 81,Clinical Psychology,4,Social Science (200 level focus: psychology),,,,12/10/2018,12/10/2018,
PSYCH-UA 992,Tutorial in Infancy Research,1月4日,Social Science Focus - 300 level,,,,10/20/2017,10/25/2017,
PSYCH-UA 993,Supervised Reading,1月4日,Social Science Focus in Psychology - 300 level,,,,7/26/2018,7/28/2018,
PSYCH-UA 999,Research Experiences & Methods,1月4日,Social Science Focus in Psychology - 300 level,,,,7/26/2018,7/28/2018,
RELST-UA 835,Tibetan Buddhism,4,,SSPC,,,,1/12/2022,
RELST-UA 835,Tibetan Buddhism,4,Humanities minor ,,,,9/5/2022,,
RELST-UA 840 (CLASS-UA 856):,Engaging Early Christian Theology (4 credits)),4,Humanities Topic,,,,1/26/2020,2/3/2020,
RELST-UA 9270 ,"Seminar: Ghosts, Gods, Buddhas",4,Humanities (Topics),Chinese Arts (spring 2019 and before ONLY),,"Equivalent to RELS-SHU 9270 Ghosts, Gods, Buddhas",8/12/2016,8/18/2016,
REMU-UT 1020 ,Fundamentals of Audio Workstations I,2,"IMA Elective, IMB: IM Elective",,,Christian and Eric have approved it. 10/16/2019,,10/25/2019,
REMU-UT 1152,Conversations with Technology Entrepreneurs,2,IMA: Seminar,,,,2/25/2016,4/8/2016,
REMU-UT 1228,The Visual Music Experience,2,IMB (Interactive media elective),,,,,7/14/2022,
RUSSN-UA 841/ARTH-UA 850,"Theory of the Avant-Garde, East and West, 1890-1930",4,,,Art History,,4/13/2018,no need to add,
"SCA- UA 101																						",Social and Cultural Analysis,4,Humanities Critical Concept,,,,12/6/2017,12/7/2017,
"SCA- UA 101																						",Social and Cultural Analysis,4,Soical Science (core classic problems),,,,3/14/2016,3/23/2016,
SCA-UA 166,The Postcolonial City,4,Humanities (history-topic),,,,2/19/2016,2/19/2016,
SCA-UA 20,Strategies for Social & Cultural Analysis,4,Soical Science (methods),,,,3/14/2016,3/23/2016,
SCA-UA 230,Belief and Social Life in China,4,Humanities Critical Concept Core,,,,5/24/2017,6/23/2017,
SCA-UA 306 or ENGL-UA 716 or COLIT-UA 301,Asian American Literature,4,Humanities (Topic),,,,6/7/2016,6/14/2016,
SCA-UA 380 ,Topics in A/P/A Studies: Global Noodles - Silk Routes & Subway Connections,4,,Chinese Arts (spring 2019 and before ONLY),,,11/15/2016,11/21/2016,
SCA-UA 401,Approaches to Gender and Sexuality Studies,4,Humanities (literature-topic),,,,11/6/2015,11/17/2015,
SCA-UA 401,Approaches to Gender & Sexuality Studies,4,Social Science Core: New Challenges,,,,4/12/2022,4/20/2022,
SCA-UA 401 ,Approaches to Gender and Sexuality Studies,4,Humanities Critical Concept Core,,,,5/24/2017,6/23/2017,
SCA-UA 540 ,The Latinized City: Latinas & Latinos in NYC,4,Humanities (Topic),,,,10/18/2016,10/19/2016,
SCA-UA 542 ,Latino Politics,4,,,South American Culture and Society ,,12/13/2016,no need to add,
SCA-UA 602 ,Cities in Global Context,4,Social Science Core: New Challenges for Class of 2017 and 2018; Social Science Focus - 200 level for subsequent classes.,,,,8/3/2017,8/3/2017,
SCA-UA 610 ,Law & Urban Problems ,4,Social Science (focus - 200 level),,,,8/16/2017,8/16/2017,
SCA-UA 614,Race and the Neoliberal Metropolis,4,Social Science Urban Studies 200 level,,,,4/12/2022,4/20/2022,
SCA-UA 9634,Global Connections: Shanghai,4,,Social Sciences Perspectives on China,,count as SCA-SHU 9634 Global Connections: Shanghai,10/30/2015,11/17/2015,
SCA-UA 9634,Global Connections: Shanghai,4,Global China Studies Elective,,,count as SCA-SHU 9634 Global Connections: Shanghai ,10/30/2015,11/17/2015,
SOC-GA 2463 ,Urban Sociology,4,Social Science (focus),,,,3/29/2016,3/30/2016,
SOC-UA 1,Intro to Sociology,4,Social Science (foundational),,,,3/14/2016,3/23/2016,
SOC-UA 111,Sociological Theory,4,Social Science (focus),,,,3/14/2016,3/23/2016,
SOC-UA 111 ,Sociological Theory,4,"Social Science Focus (200 level, Sociology track)",,,,4/26/2018,4/27/2018,
SOC-UA 135 ,Race and Ethnicity,4,Social Science (focus),,,,3/29/2016,3/30/2016,
SOC-UA 135 New York,Race and Ethnicity,4,Social Science (Focus 300-level: Sociology),,,,8/16/2018,8/20/2018,
SOC-UA 137," Wealth, Power & Status: Inequality in Society",4,Social Science (focus),,,,8/12/2016,8/15/2016,
SOC-UA 21,Sex and Gender,4,Social Science (200-level Sociology focus),,,If final paper is longe than 15 pages may count as 300-level.,3/30/2020,3/30/2020,
SOC-UA 301,Research Methods,4,Social Science (methods),,,,3/14/2016,3/23/2016,
SOC-UA 301 ,Research Methods,4,Social Science (methods),,,,10/20/2016,11/3/2016,
SOC-UA 302,Statistics for Social Research,4,Social Science (methods),,,,3/14/2016,3/23/2016,
SOC-UA 384-001,Economy and Society,4,"Social Science Focus (200 level - Sociology, Political Economy)",,,,9/19/2018,9/21/2018,
SOC-UA 413 ,Law and Society,4,Social Science Foundation,,,,2/8/2017,2/23/2017,
SOC-UA 414, Sociology of Medicine,4,Social Science - 300 level focus course for the Sociology and Global Health tracks,,,,,1/13/2021,
SOC-UA 451/SCA-UA 724,The Family,4,"Social Science Focus (200 level, Sociology track)",,,,4/26/2018,4/27/2018,
"SOC-UA 454	",The Social Challenges of Climate Change,4,Social Science 200 level focus course for the Environmental Studies track,,,,,10/11/2021,
SOC-UA 465,The Sociology of Childhood,4,Social Science (focus),,,,2/3/2016,2/4/2016,
SOC-UA 472,The Sociology of Conflict and War,4,Social Science (focus),,,,2/3/2016,2/4/2016,
SOC-UA 503 ,Criminology,4,Social Science (focus),,,,3/29/2016,3/30/2016,
SOC-UA 503 New York,Criminology,4,Social Science (Focus 200-level: Sociology),,,,8/16/2018,8/20/2018,
SOC-UA 970 ,Racial Inequality,4,Social Science Core New Challenges,,,,8/29/2021,10/11/2021,
SOC-UA 9943,Transnational Migration,4,Social Science Core New Challenge,,,"the same with Berlin AGT-UF 9301 or SOC-UA 9943 or EURO-UA 9970 Transnational Migration, Identity, and Citizenship ",,already there,
SOIM-UB 6,"Law, Business & Society ",4,Non-finance&Non-marketing Elective,,,,8/4/2022,8/11/2022,
SOIM-UB 9065 ,Organizational Comm & Its Social Context,4,,,,"Student can take this course to fultill the Business course requirement for the Entrepreneurship and Innovation GNU minor, but all other courses needs to be taken at Tel Aviv.",2/27/2017,3/1/2017,
SPAN-GA 4003 ,Forms & Tech of Poetry,4,,,South American Culture and Society ,count as a language course for the South American Culture and Society GNU minor,12/13/2016,no need to add,
STAT-­UB 1,Statistics for Business Control,4,,,Business Minor,Business minor students can take both STAT-UB 1 and STAT-UB 3 to fulfill the statistics requirement for the minor. Business major students should not take this class.,10/30/2015,no need to add,
STAT-­UB 103,Statistics for Business Control & Regression and Forecasting Models,3,Non-finance&Non-marketing Elective,,,Can no longer count as business non-marketing/non-finance elective (starting from Fall 2020),10/30/2015,11/17/2015,
STAT-­UB 103,Statistics for Business Control & Regression and Forecasting Models,6,Business Core,,,Equivalent as BUSF-SHU 101 Stats for Business and Economics ,2/6/2020,2/6/2020,
STAT-UB 103,Statistics for Business Control and Regression Models,6,Econ Major/ Social Science methods,,,Can substitute for BUSF-SHU 101 Statistics for Business and Economics,12/8/2020,already there,
STAT-UB 14 ,Intro Theory of Probability,3,Non-finance&Non-marketing Elective,,,,,3/30/2016,
STAT-UB 15 ,Statistical Inference & Regression Analysis ,3,DS Data Analysis,,,equivalent to MATH-SHU 234 Intro to Mathematical Statistic,2/8/2022,2/17/2022,
STAT-­UB 17,Regression and Multivariate Data Analysis,3,Non-finance&Non-marketing Elective,,,,10/30/2015,11/17/2015,
STAT-UB 17 ,Regression &Multivariate Data Analysis,3,Data Science Major: Econometrics requirement ,,,,5/11/2017,5/11/2017,
STAT-UB 17 ,Regression &Multivariate Data Analysis,3,Econometrics requirement  (Econ Major),,,,10/15/2019,10/25/2019,
STAT-UB 17 ,Regression and Multivariate Data Analysis,3,Business (Non-Finance/Non-marketing elective) for Business Analytics Track,,,,11/15/2019,11/27/2019,
STAT-UB 17 ,Regression and Multivariate Data Analysis,3,Data Science Econometrics Requirement,,,,11/15/2019,already there,
STAT-UB 17 ,Regression &Multivariate Data Analysis,3,Math/Honors Math Elective,,,,11/23/2020,12/9/2020,
STAT-­UB 18,Forecast Time Series Data,3,Non-finance&Non-marketing Elective,,,,10/30/2015,11/17/2015,
STAT-UB 18,Forecast Time Series Data,3,Non-Finance/Non-marketing elective for Business Analytics Track,,,7,11/15/2019,11/27/2019,
STAT-UB 18,Forecast Time Series Data,3,Math Elective/Honors Math Elective,,,,9/14/2020,9/15/2020,
STAT-UB 21,Introduction to Stochastic Processes ,3,Data Science Major: Course for concentration in Mathematics,,,,10/18/2017,10/24/2017,
STAT-UB 21 ,Introduction to Stochastic Processes,3,Math major elective/Honors Math major elective,,,,2/8/2017,2/23/2017,
STAT-UB 21 ,Introduction to Stochastic Processes,3,Non-finance&Non-marketing Elective,,,,2/27/2017,3/1/2017,
STAT-UB 21 ,Introduction to Stochastic Processes,3,Econ Elective,,,,1/2/2019,1/2/2019,
STAT-­UB 27,Mathematics of Investment,3,Non-finance&Non-marketing Elective,,,,10/30/2015,11/17/2015,
STAT-­UB 3,Regression and Forecasting Models,2,,,Business Minor,Business minor students can take both STAT-UB 1 and STAT-UB 3 to fulfill the statistics requirement for the minor. Business major students should not take this class.,10/30/2015,no need to add,
STAT-UB 8,Applied Stochastic Processes For Finance,3,Finance Elective,,,,9/11/2020,9/15/2020,
STAT‐UB 15,Statistical Inference & Regression Analysis,3,Non-finance&Non-marketing Elective,,,,10/30/2015,11/17/2015,
STAT­‐UB 37,Life Contingencies,3,Non-finance&Non-marketing Elective,,,,10/30/2015,11/17/2015,
TCHL-UE 41,"American Dilemmas: Race, Inequality, and the Unfulfilled Promise of Public Education",4,Social Science (200-level Sociology focus),,,,11/15/2019,12/3/2019,
TECH-UB 31,High Tech Entrepreneurship,2,Non-finance&Non-marketing Elective,,,,2/17/2022,2/17/2022,
TECH-UB 60 ,"Networks, Crowds and Markets",3,Economics Elective,,,,10/14/2021,,
TECH-UB 75,Blockchain & Cryptocurrencies: Technical & Strategy Perspective,3,Non-finance&Non-marketing Elective,,,,12/14/2021,1/12/2022,
The student has studied away for one semester in Tel Aviv.,Statistics,4,Economics Core,,,Can substitute for BUSF-SHU 101 Statisics for Business and Economics,2/18/2016,4/7/2016,
Topics in Asian Studies: East Asian Art & Civilizations,Migration and Human Rights in East Asia,4,Global China Studies: Worldwide Chinese Diaspora,,,,,9/17/2018,
TRAVL-UG 9050 ,Hawai'i: Island Science ,4,,"Science, Technology, and Society",,,12/13/2016,12/16/2016,
UGPH-GU 10 ,Health and Society in a Global,4,Social Science foundation,"Science, Technology, and Society",,,11/4/2016,11/9/2016,
UGPH-GU 20 ,Biostatistics for Public Health ,4,,,Global Public Health,,,no need to add,
UGPH-GU 35 ,Behavioral Risk-Taking in the Global Context ,4,Socail Science Global Health track 200-level focus course,,,,,11/17/2021,
UGPH-GU 44,"Nutrition and Health during Reproduction, Childhood, and Adolescence",4,Social Science (200-level Anthropology focus),,,,11/15/2019,12/3/2019,
UGPH-GU 65,Public Health Approaches to Sexually Transmitted Infections,4,Social Science (200-level Global Health focus),,,,11/15/2019,12/3/2019,
UGPH-GU 75 ,From Medical Ethics to Bioethics: Historical Perspectives ,4,Humanities topics,,,,,5/20/2020,
UGPH-GU 9030 ,Epidemiology for Global Health,4,Social Science Methods ,,,,,alreaady there,
UNDSW-US 110,Inequality,4,Social Science (200-level Political Economy focus),,,,2/10/2020,2/11/2020,
UNDSW-US 86,Ending Poverty,4,"Social Science Focus (300 level - political science, political economy, or sociology track)",,,,11/1/2017,11/3/2017,
UPADM-GP 101,The Politics of Public Policy,4,Social Science (200-level Political Science & Political Economy focus),,,,2/10/2020,2/11/2020,
UPADM-GP 219 ,Segregation and Public Policy in the American City ,4,Social Science Urban Studies 200 level focus,,,,5/10/2022,5/17/2022,
URB-UY 2234,Natural Environmental Catasrophes & Cities,4,,"Science, Technology, and Society",,,12/4/2017,12/6/2017,
URB-UY 3034W,Evidence-Based Design,4,"IMA Old: Design
IMA New: Art & Design",,,,,4/8/2016,
URB-UY 3834 ,Special Topics in Sustainable Urban Environments: History of Urban Future ,4,Humanities (topic),,,,9/27/2017,9/28/2017,
URB-UY 3834-BND6,Special Topics in SUE: Decolonizing Green,4,,"Science, Technology, and Society",,,,10/11/2021,
WRTNG-UG 1230 ,Writing Cross-Culturally,4,,Creative Writing minor - Intermediate / Advanced Craft course,,,4/10/2017,no need to add,
WRTNG-UG 1295 ,Creative Nonfiction: From Idea to Essay,4,Humanities Topic,,,,1/26/2020,2/3/2020,
WRTNG-UG 1305 ,The Art of the Personal Essay ,4,Humanities Topic,,,,1/20/2021,1/20/2021,
